nctID,intervention
http://bio2rdf.org/clinicaltrials:NCT00531362,Plain aspirin
http://bio2rdf.org/clinicaltrials:NCT00812032,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00812032,aspirin
http://bio2rdf.org/clinicaltrials:NCT00822536,Aspirin and Clopidogrel
http://bio2rdf.org/clinicaltrials:NCT01727427,"Heparin, fondaparinux, vitamin-K antagonists, aspirin"
http://bio2rdf.org/clinicaltrials:NCT01733485,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01755520,Placebo - Aspirin
http://bio2rdf.org/clinicaltrials:NCT02565693,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00535925,aspirin
http://bio2rdf.org/clinicaltrials:NCT00822536,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01729468,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02567461,Aspirin 81 mg
http://bio2rdf.org/clinicaltrials:NCT00814268,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00818337,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00823212,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01718288,"Standard Treatment (aspirin.....),"
http://bio2rdf.org/clinicaltrials:NCT01740921,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01758614,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01763606,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01762163,Aspirin Enteric-coated Tablets
http://bio2rdf.org/clinicaltrials:NCT02578537,aspirin
http://bio2rdf.org/clinicaltrials:NCT00276380,EGb761 (Tanakan) and acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT00276380,Placebo and acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT00528411,Aspirin Tablets
http://bio2rdf.org/clinicaltrials:NCT00536068,"Acetylsalicylic acid, acetaminophen, diclofenac, naproxen, placebo"
http://bio2rdf.org/clinicaltrials:NCT00816166,Aspirin and Clopidogrel (Medical therapy)
http://bio2rdf.org/clinicaltrials:NCT01739556,Antiplatelet Regimen Modification (aspirin or ticagrelor)
http://bio2rdf.org/clinicaltrials:NCT01755520,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01762787,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01762787,Placebo to aspirin
http://bio2rdf.org/clinicaltrials:NCT02578706,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00630877,Aspirin (ASA) placebo
http://bio2rdf.org/clinicaltrials:NCT00646906,Aspirin last
http://bio2rdf.org/clinicaltrials:NCT00960817,"Statin, aspirin"
http://bio2rdf.org/clinicaltrials:NCT00959621,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00858715,aspirin
http://bio2rdf.org/clinicaltrials:NCT00861341,pioglitazone and aspirin
http://bio2rdf.org/clinicaltrials:NCT01211925,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01353144,aspirin
http://bio2rdf.org/clinicaltrials:NCT01361620,aspirin
http://bio2rdf.org/clinicaltrials:NCT02072226,aspirin
http://bio2rdf.org/clinicaltrials:NCT02081638,Aspirin 81 mg daily
http://bio2rdf.org/clinicaltrials:NCT01707823,acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT02090413,acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT02506140,Ticagrelor and Acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT02531165,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00637468,Acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT00847860,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00954707,Placebo & Aspirin
http://bio2rdf.org/clinicaltrials:NCT01352234,Acetylsalicylic Acid
http://bio2rdf.org/clinicaltrials:NCT01355705,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01361399,"Acetylsalicylic acid (Aspirin, BAYE4465) & Lidocain"
http://bio2rdf.org/clinicaltrials:NCT01361399,"Acetylsalicylic Acid (Aspirin, BAYE4465)"
http://bio2rdf.org/clinicaltrials:NCT01362218,"Simvastatin, ramipril,  acetylsalicylic acid"
http://bio2rdf.org/clinicaltrials:NCT02071004,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01696760,acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT02519608,Aspirin 100 mg
http://bio2rdf.org/clinicaltrials:NCT02520921,Conventional strategy Aspirin
http://bio2rdf.org/clinicaltrials:NCT02550717,"Acetylsalicylic Acid (Asprin, BAYE4465)"
http://bio2rdf.org/clinicaltrials:NCT00548678,aspirin
http://bio2rdf.org/clinicaltrials:NCT00637988,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00954707,"Clopidogrel & Aspirin, Prasugrel & Aspirin"
http://bio2rdf.org/clinicaltrials:NCT00961350,EC Aspirin 325
http://bio2rdf.org/clinicaltrials:NCT00960869,EC Aspirin 325
http://bio2rdf.org/clinicaltrials:NCT00963443,"Acetylsalicylic Acid (Aspirin, BAYE4465)"
http://bio2rdf.org/clinicaltrials:NCT00861341,Pioglitazone + 81mg Aspirin
http://bio2rdf.org/clinicaltrials:NCT00966316,aspirin，chinese herbs；
http://bio2rdf.org/clinicaltrials:NCT01362218,"Cardiovascular fixed dose combination pill (acetylsalicylic acid, simvastatin and ramipril)"
http://bio2rdf.org/clinicaltrials:NCT02079194,aspirin plus P2Y12 antagonist
http://bio2rdf.org/clinicaltrials:NCT01708369,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02520921,Novel strategy Aspirin
http://bio2rdf.org/clinicaltrials:NCT02521285,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02545933,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02548650,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00157508,nitroaspirin
http://bio2rdf.org/clinicaltrials:NCT00161070,aspirin and dipyridamole
http://bio2rdf.org/clinicaltrials:NCT00386529,Aspirin enteric coated pellests 100mg
http://bio2rdf.org/clinicaltrials:NCT00664846,"Aspirin / Clopidogrel, Atorvastatin / Simvastatin"
http://bio2rdf.org/clinicaltrials:NCT00669149,bivalirudin + clopidogrel + aspirin
http://bio2rdf.org/clinicaltrials:NCT00669149,heparin + clopidogrel + aspirin
http://bio2rdf.org/clinicaltrials:NCT00669149,enoxaparin + clopidogrel + aspirin
http://bio2rdf.org/clinicaltrials:NCT00986765,Aspegic ® (Aspirin)
http://bio2rdf.org/clinicaltrials:NCT02029118,Aspirin: 100mg qd; Metoprolol：25mg bid; Ramipril:5mg qd; Atorvastatin:20mg qn.
http://bio2rdf.org/clinicaltrials:NCT02034292,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02049762,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02055131,aspirin
http://bio2rdf.org/clinicaltrials:NCT00153725,Aspirin and Pantoloc
http://bio2rdf.org/clinicaltrials:NCT00161070,aspirin alone
http://bio2rdf.org/clinicaltrials:NCT00669149,clopidogrel + aspirin
http://bio2rdf.org/clinicaltrials:NCT00977938,Placebo & Aspirin
http://bio2rdf.org/clinicaltrials:NCT01379079,Acetylsalicylic acid lysinate
http://bio2rdf.org/clinicaltrials:NCT02022527,Placebo (for Aspirin)
http://bio2rdf.org/clinicaltrials:NCT02046460,Acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT00662467,aspirin + clopidogrel + warfarin
http://bio2rdf.org/clinicaltrials:NCT00662467,aspirin + clopidogrel
http://bio2rdf.org/clinicaltrials:NCT00977938,"Clopidogrel & Aspirin, Prasugrel & Aspirin"
http://bio2rdf.org/clinicaltrials:NCT00983580,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01382134,"Aspirin, desmopressin"
http://bio2rdf.org/clinicaltrials:NCT01379079,Acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT02047539,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02062255,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02060396,Acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT00261586,"aspirin, acetaminophen, ibuprofen, naproxen, celecoxib, rofecoxib"
http://bio2rdf.org/clinicaltrials:NCT00496769,Acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT00501345,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00501059,"Aspirin (Acetylsalicylic acid, BAYE4465)"
http://bio2rdf.org/clinicaltrials:NCT00684515,Aspirin 75-150 mg
http://bio2rdf.org/clinicaltrials:NCT00684203,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00719537,Aspirin and progesterone
http://bio2rdf.org/clinicaltrials:NCT00724724,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00997503,aspirin
http://bio2rdf.org/clinicaltrials:NCT01042704,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01046942,acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT01046942,Clopidogrel+acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT01051778,"Heparin calcium5,000 U twice daily plus low dose aspirin"
http://bio2rdf.org/clinicaltrials:NCT01422109,clopidogrel & aspirin
http://bio2rdf.org/clinicaltrials:NCT01657071,clopidogrel & aspirin
http://bio2rdf.org/clinicaltrials:NCT01486433,acetylsalicylic acid (ASA)
http://bio2rdf.org/clinicaltrials:NCT01201785,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01494402,Buffered acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT01768637,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01496261,Clopidogrel and Aspirin
http://bio2rdf.org/clinicaltrials:NCT01503658,Clopidogrel+Aspirin
http://bio2rdf.org/clinicaltrials:NCT01510327,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01500434,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01438580,aspirin
http://bio2rdf.org/clinicaltrials:NCT01775839,Aspirin+Clopidogrel/Digoxin(IV)
http://bio2rdf.org/clinicaltrials:NCT01776424,Aspirin placebo
http://bio2rdf.org/clinicaltrials:NCT01513070,Aspirin Enteric-coated Tablets
http://bio2rdf.org/clinicaltrials:NCT02237365,1000mg aspirin
http://bio2rdf.org/clinicaltrials:NCT02237365,81mg aspirin
http://bio2rdf.org/clinicaltrials:NCT01796951,Aspirin 325 mg daily
http://bio2rdf.org/clinicaltrials:NCT02251795,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01809054,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02268565,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02158806,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02168829,Acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT02174328,Acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT00110448,No aspirin
http://bio2rdf.org/clinicaltrials:NCT00564174,Low molecular weight heparin and low dose aspirin
http://bio2rdf.org/clinicaltrials:NCT00563875,acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT00566904,Epikeia coatings with aspirin
http://bio2rdf.org/clinicaltrials:NCT00882388,aspirin
http://bio2rdf.org/clinicaltrials:NCT01257893,Aspirin (acetylsalicylic acid)
http://bio2rdf.org/clinicaltrials:NCT01259856,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01813435,Acetylsalicylic Acid
http://bio2rdf.org/clinicaltrials:NCT01831011,aspirin
http://bio2rdf.org/clinicaltrials:NCT01830491,aspirin 100mg
http://bio2rdf.org/clinicaltrials:NCT00776477,clopidogrel and aspirin
http://bio2rdf.org/clinicaltrials:NCT01122602,"Acetylsalicyclic acid (Fast acting Aspirin, BAY1019036)"
http://bio2rdf.org/clinicaltrials:NCT01616615,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01635426,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02407314,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00110448,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00565708,Acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT00568152,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00882388,aspirin + celecoxib
http://bio2rdf.org/clinicaltrials:NCT01250340,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01817400,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01823510,Clopidogrel + Aspirin
http://bio2rdf.org/clinicaltrials:NCT00562289,aspirin
http://bio2rdf.org/clinicaltrials:NCT00872534,acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT01259817,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01815008,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01823510,Ticagrelor + Aspirin
http://bio2rdf.org/clinicaltrials:NCT00590174,"Aspirin,Clopidogrel"
http://bio2rdf.org/clinicaltrials:NCT00484926,"Aspirin,Clopidogrel"
http://bio2rdf.org/clinicaltrials:NCT01186146,"Aspirin,Clopidogrel"
http://bio2rdf.org/clinicaltrials:NCT00775762,aspirin
http://bio2rdf.org/clinicaltrials:NCT01122602,"Acetylsalicyclic acid (Aspirin, BAYE4465)"
http://bio2rdf.org/clinicaltrials:NCT01598337,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01612273,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01618006,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01627431,Acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT01631409,"Aspirin, Isosorbide mononitrate, Atenolol, Enalapril."
http://bio2rdf.org/clinicaltrials:NCT02407314,Aspirin + Ticagrelor
http://bio2rdf.org/clinicaltrials:NCT02415400,Acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT02427126,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02439190,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00557921,Plavix (clopidogrel 75 mg) and aspirin
http://bio2rdf.org/clinicaltrials:NCT00557921,CGT-2168 (clopidogrel 75 mg/omeprazole 20 mg) and aspirin
http://bio2rdf.org/clinicaltrials:NCT00564174,Low dose aspirin
http://bio2rdf.org/clinicaltrials:NCT00882388,aspirin + clopidogrel
http://bio2rdf.org/clinicaltrials:NCT00882388,aspirin + clopidogrel + celecoxib
http://bio2rdf.org/clinicaltrials:NCT01248468,"Aspirin, acetaminophen and caffeine"
http://bio2rdf.org/clinicaltrials:NCT01830543,aspirin (ASA)
http://bio2rdf.org/clinicaltrials:NCT00484926,Aspirin monotherapy
http://bio2rdf.org/clinicaltrials:NCT01186146,Aspirin monotherapy
http://bio2rdf.org/clinicaltrials:NCT00486512,"aspirin, 1,25-dihydroxycholecalciferol, calcium"
http://bio2rdf.org/clinicaltrials:NCT00771914,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00771914,Both Aspirin and Lovaza
http://bio2rdf.org/clinicaltrials:NCT00778193,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01117636,"Acetylsalicylic Acid (Aspirin, BAY1019036)"
http://bio2rdf.org/clinicaltrials:NCT01612247,Cyclophosphamide and Methotrexate and Aspirin
http://bio2rdf.org/clinicaltrials:NCT02410083,Clopidogrel-Aspirin(co-administration) 1
http://bio2rdf.org/clinicaltrials:NCT02420652,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02419820,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00474903,acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT00479362,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00482261,aspirin
http://bio2rdf.org/clinicaltrials:NCT00776477,aspirin
http://bio2rdf.org/clinicaltrials:NCT00775762,clopidogrel plus aspirin
http://bio2rdf.org/clinicaltrials:NCT00783614,Aspirin 325mg
http://bio2rdf.org/clinicaltrials:NCT01117636,"Acetylsalicylic Acid (Aspirin, BAYE4465)"
http://bio2rdf.org/clinicaltrials:NCT01618006,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01618006,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01621451,aspirin and/or clopidogrel
http://bio2rdf.org/clinicaltrials:NCT01621451,aspirin and/or clopidogrel
http://bio2rdf.org/clinicaltrials:NCT01631409,"Aspirin, Isosorbide mononitrate, Atenolol, Enalapril."
http://bio2rdf.org/clinicaltrials:NCT01629329,"Aspirin, Acetaminophen, Caffeine pills"
http://bio2rdf.org/clinicaltrials:NCT01631409,"Aspirin, Isosorbide mononitrate, Atenolol, Enalapril"
http://bio2rdf.org/clinicaltrials:NCT02402491,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02410083,Clopidogrel-Aspirin(co-administration) 2
http://bio2rdf.org/clinicaltrials:NCT02409680,Low dose aspirin
http://bio2rdf.org/clinicaltrials:NCT02433587,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02447809,acetylsalicylic acid (ASA)
http://bio2rdf.org/clinicaltrials:NCT00061373,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00262275,"Aspirin, Clopidogrel"
http://bio2rdf.org/clinicaltrials:NCT00263211,Plavix/Aspirin
http://bio2rdf.org/clinicaltrials:NCT01710072,aspirin
http://bio2rdf.org/clinicaltrials:NCT00265408,aspirin
http://bio2rdf.org/clinicaltrials:NCT01668901,aspirin
http://bio2rdf.org/clinicaltrials:NCT00272311,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00272337,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00443794,Thiazide + Ramipril+Atenolol+Aspirin
http://bio2rdf.org/clinicaltrials:NCT00719537,Aspirin and placebo
http://bio2rdf.org/clinicaltrials:NCT00790452,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00687076,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00793754,Aspirin + Atorvastatin
http://bio2rdf.org/clinicaltrials:NCT00793754,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00799396,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01051778,enoxaparin 40mg plus low dose aspirin
http://bio2rdf.org/clinicaltrials:NCT01062360,"Acetylsalicylic Acid (Aspirin Complex, BAYE4465) + Pseudoephedrine"
http://bio2rdf.org/clinicaltrials:NCT01066923,Daily aspirin (ASA)
http://bio2rdf.org/clinicaltrials:NCT01420094,"Acetylsalicyclic acid (Fast release Aspirin, BAY1019036)"
http://bio2rdf.org/clinicaltrials:NCT01426438,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01429272,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01779401,Aspirin 100mg
http://bio2rdf.org/clinicaltrials:NCT01775839,Aspirin+Clopidogrel/Digoxin(oral)
http://bio2rdf.org/clinicaltrials:NCT01781611,extended release dipyridamole 200mg/aspirin 25mg
http://bio2rdf.org/clinicaltrials:NCT02123849,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02234427,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01800357,aspirin
http://bio2rdf.org/clinicaltrials:NCT01802775,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02155985,Aspirin placebo
http://bio2rdf.org/clinicaltrials:NCT02268773,Acetylsalicylic acid low dose
